id,label,text
41,argumento,"Outrossim, há uma alta incidência de violência sobre os negros, evidenciados pelas estatísticas que afirmam que a cada dia são 66 óbitos desse grupo."
41,argumento,"Dessa forma, vê-se a permanência do abandono e marginalização que já eram comuns no período da escravidão."
41,PI,"É fundamental, portanto, que o Ministério da Educação (MEC) promova investimentos na inserção de conteúdos didáticos no currículo escolar acerca do papel importante que o negro representou na construção sociocultural do país, com o fito de que a sociedade desfaça as visões preconceituosas e equivocadas sustentadas até os dias atuais."
41,PI,"Além disso, o poder legislativo, por meio de suas autoridades, devem ampliar cotas raciais universitárias, bem como acréscimo de vagas no campo profissional, sendo que parte delas devem ser reservadas ao grupo afrodescendente para que amenize a disparidade social e econômica que há entre brancos e negros."
41,nao_argumento,"A Constituição Federal de 1988 - norma de maior hierarquia no sistema jurídico brasileiro - assegura a todos a igualdade perante a lei, sem distinção de qualquer natureza."
41,nao_argumento,"Destarte, urge a necessidade de medidas enérgicas para atenuar a problemática dos desafios enfrentados pelos negros atualmente."
41,nao_argumento,"Feito isso, será possível a concretização dos preceitos contidos na constituição cidadã."
42,tese,"Assim, em decorrência dessa exclusão histórica, os afrodescendentes brasileiros da atualidade têm um duplo desafio: de um lado, fugir dos estigmas sociais impostos à sua raça e, de outro lado, afrontar o preconceito racial velado existente na sociedade brasileira."
42,argumento,A abolição da escravidão no Ocidente foi determinada menos por uma inspiração de ideais humanistas do que por uma necessidade que as nações recém-industrializadas tinham de um mercado consumidor mais amplo.
42,argumento,"De uma parte, embora o Estatuto da Igualdade Racial exista desde 2010, dados recentes da ONU (Organização das Nações Unidas) afirmam que a cada 23 minutos um jovem negro é morto no Brasil."
42,argumento,Tal fato evidencia um dos obstáculos na vida de uma pessoa afrodescendente - a violência - que vitimiza sobretudo membros dessa etnia.
42,argumento,"Esse problema se agrava ainda mais quando a força policial estatal é uma das causadoras das agressões infligidas contra essa população, segundo militantes do movimento negro."
42,argumento,"De outra parte, o preconceito étnico implícito na sociedade brasileira é outra mazela com a qual pessoas negras se deparam."
42,argumento,"Esse tipo de racismo não se manifesta de forma agressiva ou violenta, como na injúria racial, mas pode ser verificado em várias situações cotidianas, desde o fato de que a maioria dos serviços braçais é executada por negros até a constatação de que os professores afrodescendentes de uma instituição como a USP (Universidade de São Paulo) representam apenas 0,09% do corpo docente."
42,argumento,"Fica evidente, portanto, que os afrobrasileiros enfrentam ao mesmo tempo a desigualdade social e o racismo velado."
42,PI,"Para amenizar esse problema, é imprescindível que o Estado Brasileiro amplie o número de vagas universitárias destinadas a membros da população negra, visto que esse grupo já corresponde a 55% da população brasileira, de acordo com o IBGE (Instituto Brasileiro de Geografia e Estatística)."
42,nao_argumento,"Nesse contexto, o fim do regime escravocrata livrou os negros da submissão aos brancos, sem, em contrapartida, propiciar a inserção social dessa população, o que implicou em sua marginalização."
42,nao_argumento,"Assim, aumentará o número de afrodescendentes nas universidades, garantindo-lhes a igualdade material prevista na Constituição de 1988."
43,tese,"Assim, torna-se aparente que o racismo ainda existe no país e muitos passos devem ser dados para alcançar a sua atenuação."
43,argumento,"Por conta de um legado histórico, a população negra brasileira, desde que liberta da escravidão, esteve exposta a condições socioeconômicas secundárias, o que os levou às margens da sociedade."
43,argumento,"As periferias das cidades, por exemplo, tornaram-se seus locais majoritários de habitação."
43,argumento,"Além disso, para um escravo recém-liberto, a dificuldade de se conseguir um emprego remunerado era absurda, pois, a sociedade, em sua maioria, o tratava com repúdio."
43,argumento,"Dessa forma, percebe-se que o atual cenário, coberto de desafios enfrentados pelos negros no Brasil, é fruto de uma construção histórica que se reflete ainda hoje."
43,argumento,"Entretanto, a Constituição Federal de 1988, garante que todos os indivíduos são iguais perante a lei, estando sob os mesmos direitos e deveres."
43,argumento,"Ainda assim, hodiernamente, o panorama visto, as notícias relatadas pela mídia e pesquisas realizadas, apontam para as desigualdades correntes frente à população preta e parda brasileira."
43,argumento,"Segundo o Mapa da Violência, um homem negro possui até 12 vezes mais chances de ser vítima de um assassinato se comparado a um branco."
43,argumento,"Tudo isso é fruto do racismo imputado nos indivíduos, que ainda se faz latente em um país cuja população é composta por 55% de pessoas pretas e pardas, segundo o Instituto Brasileiro de Geografia e Estatística (IBGE)."
43,argumento,"Isso mostra o contraste social, o visível complexo de superioridade dos brancos em relação aos negros, e o preconceito velado que há na mente das pessoas que habitualmente exaltam a população branca em detrimento das demais."
43,argumento,"Desse modo, observa-se que o racismo é real e os caminhos para enfrentá-lo são longos, árduos, mas não impossíveis."
43,PI,"Para solucionar essa problemática é essencial o papel da escola em conjunto com a família, no que se refere a ensinar as pessoas desde criança, o respeito ao próximo, fazendo-as entender que todos são iguais independente da cor."
43,PI,"Outro ponto basilar é o reforço, por parte do Estado, da formulação de ações afirmativas como as cotas, por exemplo, que dá visibilidade e acesso às pessoas pretas e pardas em situação de vulnerabilidade socioeconômica aos ambientes universitários."
43,PI,"Ademais, a mídia também seria  forte aliada na luta contra a discriminação racial, por meio de propagandas que reforcem a igualdade entre qualquer cidadão."
43,nao_argumento,"A Lei Áurea, assinada pela princesa Isabel em 1888, garantiu a abolição da escravidão dos povos negros no Brasil."
43,nao_argumento,"No entanto, desde a sanção desta lei até os dias atuais, nota-se a intensa desigualdade e discriminação aos quais os negros estão submetidos, não apenas no território brasileiro, mas também em outros países."
44,tese,"Contudo, mesmo formando a maioria, hodiernamente ainda sofrem com o preconceito, discriminação e até mesmo com a exclusão social."
44,tese,"Nesse contexto, acabar com essa problemática envolve mudanças em vários âmbitos da sociedade a fim de que a igualdade racial possa prevalecer."
44,argumento,"Em primeiro plano, notam-se desafios no mercado de trabalho, em que geralmente os negros ocupam as posições menos privilegiadas e mal remuneradas."
44,argumento,"Embora possa ser um reflexo do baixo nível de escolaridade, a falta de oportunidades de crescimento profissional oferecidas à população negra fomenta tal segregação."
44,argumento,"Dessa forma, a inclusão de cada vez mais negros aos cargos formados majoritariamente por brancos é uma forma de mudar o cenário hodierno e de garantir representatividade ao grupo."
44,argumento,"Somado a essa forma de organização étnica-social, os negros ainda sofrem diariamente com a violência física ou verbal, tanto no convívio social quanto através da internet, mas dificilmente são amparados pelas leis."
44,argumento,"O caso da apresentadora Maju Coutinho, que sofreu ataques racistas numa rede social, em 2015, apontou para tal problemática em que raramente os agressores são definitivamente punidos."
44,argumento,"Destarte, é indubitável que os desafios enfrentados por negros concentram-se em diversas esferas da sociedade."
44,PI,"Dessa forma, um amparo legal mais eficiente pode atenuar as práticas racistas, especialmente na nação em que a intolerância racial e o preconceito têm raízes histórico-culturais."
44,PI,"Para atenuá-los, urge a necessidade da intensificação na criação de leis mais severas, por meio do Governo Federal, que amparem crimes específicos contra negros no país, desde a violência física até a exclusão de uma vaga de emprego diante da origem ética do candidato."
44,nao_argumento,"A composição étnica e cultural do Brasil é fruto de um passado histórico marcado por imigrações africanas no Período Colonial, sendo que hoje os negros representam mais da metade da nação."
44,nao_argumento,"Dessa forma, será possível, progressivamente, acabar com a descriminação e preconceitos contra a população negra no país bem como colocar em prática os ideais do revolucionário Martin Luther King “Eu tenho um sonho."
44,nao_argumento,"O sonho de ver meus filhos julgados por sua personalidade, não pela cor de sua pele”."
45,tese,"No entanto, apesar dessa enorme miscigenação o país bate recorde no que se refere à discriminação racial."
45,tese,"De acordo com o site Uol, a cada dia 66 pessoas negras são assassinadas totalizando 4.290 óbitos por ano."
45,tese,"Nesse contexto, torna-se evidente que é preciso analisar como a base da sociedade brasileira e a educação influenciaram na problemática em questão."
45,argumento,"Desde os primórdios da sociedade que é possível perceber como o preconceito esteve presente no mundo inteiro, porém essa questão ganhou muita ênfase durante o processo de colonização do Brasil quando a corte portuguesa trouxe consigo muitos negros para explorarem o território até então desconhecido."
45,argumento,"Negros e índios foram escravizados e eram tratados como animais e mesmo após a princesa Isabel assinar a Lei Áurea e abolir a escravidão os negros continuaram por muito tempo a exercer os trabalhos mais inferiores e menos remunerados, situação esta que se estende até os dias atuais."
45,argumento,"Além das influência causada pela base da sociedade é necessário frisar que a educação foi um fator determinante nessa problemática, pois nem sempre a população pôde usufruir de uma educação laica e gratuita, logo muitos não tiveram a oportunidade de aprender e repassar para seus filhos que nenhuma raça é superior a outras."
45,argumento,"Assim como Nelson Mandela dizia: “Ninguém nasce odiando outra pessoa pela cor de sua pele, por sua origem ou ainda por sua religião”."
45,argumento,"Para odiar, as pessoas precisam aprender, e se podem aprender a odiar, elas podem ser ensinadas a amar."
45,PI,"Assim, é indubitável que o governo derrube essa concepção de supremacia racial por meio de políticas públicas e programas infantis e que torne as penas para racismo mais severas."
45,PI,"Ademais, é preciso que haja um alto investimento na capacitação de professores, nas estruturas das escolas e nos materiais oferecidos para os alunos para que os educandos sejam ensinados a interpretar o mundo e não apenas a decorar grafemas, pois como Paulo Freire dizia: “a leitura do mundo precede a leitura da palavra”."
45,nao_argumento,"A cultura brasileira é muito rica, pois abrange indivíduos de diversas etnias."
45,nao_argumento,Torna-se notório que a questão da discriminação racial deve ser revista.
45,nao_argumento,"Dessa forma, o Brasil será um país justo e harmônico."
46,tese,"É inegável que na sociedade pós-moderna ainda permeia o feminicídio, fazendo com que o enredo do livro da Ngozi seja quase insonhável na realidade, necessitando de medidas para que esse crime seja extinto da sociedade e o ambiente social passe a ser saudável e harmônico."
46,argumento,"Em primeiro lugar, é notável que a herança cultural patriarcal do Brasil afeta o cotidiano de várias mulheres, já que desde o Período Colonial o homem tem tomado uma postura que deixa a mulher subalterna a seus atos."
46,argumento,"Segundo o escritor francês Victor Hugo: ''as vezes naufragamos quando acreditamos desembarcar'', isto é, quando relacionado ao feminicídio, não adianta criar várias leis que barram essa concepção patriarcalista e não fazer a devida fiscalização de modo correto, gerando um feito vago, já que deixa os agressores impunes e as mulheres vulneráveis, sendo as leis sem supervisionamento o verdadeiro “náufrago” moderno."
46,argumento,"Consequentemente, os assassinatos de mulheres no Brasil ganharam pauta com os veículos de disseminação em massa, já que antes não tinha tanta visibilidade pela falta de cobrança da população por medidas que acabem com essa violação."
46,argumento,O filósofo alemão Christoph Turcke afirma que ''quem não faz propaganda não comunica''.
46,PI,"Nesse contexto, é de extrema importância a televisão e o rádio como canais que informem a população sobre a relevância de medidas contra esse crime, ou seja, por meio de debates públicos e eventos culturais que incitem não só a valia acerca do questionamento do feminicídio na contemporaneidade, como também a divulgação de como agir caso ocorra alguma agressão ou violência."
46,PI,"Para isso, o Governo, por meio do Ministério da Justiça adjunto com a Política Nacional de Enfrentamento à Violência contra as Mulheres, tem o débito de garantir que aqueles que praticam tais atos sejam devidamente punidos no Brasil."
46,PI,"Além disso, os meios de comunicações em massa associados a voluntários, podem distribuir panfletos em locais de grande movimentação de pessoas informando a importância da denúncia como meio de chegar a um bem estar social."
46,nao_argumento,"O livro ""Hibisco Roxo"", da escritora nigeriana Chimamanda Ngozi, revela uma sociedade africana em que a mulher que sofre violência no ambiente familiar acaba tendo um final diferente do que ocorre fora do plano ficcional, ou seja, o agressor acaba sendo punido pelo seu crime."
46,nao_argumento,"Torna-se evidente, portanto que medidas do Governo e das mídias sociais precisam ser estabelecidas para que o feminicídio seja extinto da sociedade."
46,nao_argumento,"Só assim, o livro de nigeriana sairia do plano da ficção e passaria a designar a sociedade atual, tendo como efeito uma sociedade acolhedora e, principalmente, altruísta."
47,tese,"Em uma sociedade culturalmente patriarcal arraigada de machismo, preconceito e conservadorismo, faz-se necessário debates sobre a violência contra a mulher e os métodos com maiores probabilidades para resolver esse empasse."
47,argumento,"A taxa de homicídios, estupros, e violência doméstica é altíssima no Brasil."
47,argumento,"Isso se deve aos ensinamentos conservadores passados a gerações, as mulheres são educadas a serem submissas e o homem para ser o líder da casa, em alguns casos esse padrão pode possibilitar a desvalorização da mulher por sua aparência física e passividade, por meio de agressões físicas, humilhações e difamações."
47,argumento,"Muitas mulheres vivem anos nesse contexto por inúmeros motivos, como filhos pequenos, medo do julgamento ao pedir ajuda e muitas ao tentar solicitar assistência, morrem nesse cenário."
47,argumento,"Essa violência pode advir do companheiro, ex-companheiro e familiares."
47,argumento,"A lei Maria da Penha diminui cerca de 10% a taxa de homicídios contra as mulheres dentro das residências, o que significa que essa lei foi responsável por evitar milhares de casos de violência doméstica no País."
47,argumento,"No entanto, mulheres ainda morrem com a medida preventiva nas mãos, pois deveria ser oferecido apoio multidisciplinar, inclusive psicológico e financeiro, para que a mulher possa tomar a decisão de romper a relação abusiva e tenha condições de se manter fora dela."
47,argumento,"Muitas mulheres sofrem violações por desconhecidos em lugares públicos e como argumento usa-se as vestimentas curtas, locais impróprios e horários."
47,argumento,"São tratadas como meros objetos descartáveis, no qual o agressor ignora qualquer trauma advindo desse episódio."
47,argumento,"Na fala de Jean-Paul Sartre: “A violência, seja qual for a maneira como ela se manifesta, é sempre uma derrota""."
47,PI,"Ademais, torna-se necessário mecanismos mais eficazes em defesas das mulheres, desde treinamentos de policiais para um melhor acolhimento, a assistência psicológica tanto a vítima quanto para o agressor."
47,PI,"Sensibilização por intermédio dos meios de comunicação, na tevê através das novelas, visto que é de grande comoção social."
47,PI,"É necessário uma mudança no ensinamentos das crianças realizadas não somente nas escolas, mas também no lar, para isso ocorrer é necessário palestras com psicólogos e professores como forma de orientar os pais a educar os filhos de maneira igualitária visando o respeito, para que as raízes patriarcais, e a descriminação estabelecida por vários séculos comesse a diminuir e seja possível uma futura estagnação."
47,nao_argumento,"Os livros “A cor púrpura”, Cinquenta Tons de Cinza” e “Cidade do Sol” são conhecidos por exporem ao público as relações abusivas em seus diferentes contextos, sendo em ambientes abastados ou desvalidos, e em suas diferentes culturas."
47,nao_argumento,"Essas histórias são comumente ocorridos no cotidiano de muitas mulheres brasileiras, que são vítimas frequentes de violência doméstica, psicológica e sexual."
48,tese,"Apesar da criação de leis que punem a violência de gênero, o índice de mortes de mulheres no país ainda é alto e precisa ser combatido."
48,argumento,"Assim também, no Brasil, ocorrem inúmeros casos de violência à mulher resultantes em morte, caracterizando o feminicídio."
48,argumento,"De acordo com a Organização Mundial de Saúde (OMS), o número de mulheres mortas são em média 4,8 a cada 100 mil habitantes."
48,argumento,Esses dados são alarmantes e são resultados de uma herança cultural na qual o homem acredita ser dono da mulher e esta deve estar sujeita a cumprir suas ordens.
48,argumento,"Além desse sentimento de posse adquirido pelos antepassados, existe também a discriminação de gênero, tendo como exemplo a desigualdade, assédio e agressão verbal."
48,argumento,"Tais crimes cometidos contra as mulheres ocorrem com frequência e podem ser observados em diversos locais como no emprego, em esportes e até em igrejas."
48,argumento,Em 2015 foi criado um mapa da violência pela OMS apontando que a maioria dos casos de feminicídio são cometidos pelos próprios familiares e cônjuges ou ex-parceiros das vítimas.
48,argumento,"Essa informação ressalta a importância da denúncia, na maioria das vezes negado pela vítima por viver com constantes ameaças e diversos tipos de violência, sendo assim, inibida de incriminar o agressor."
48,argumento,"Ainda há casos de mulheres que são dependentes financeiramente do seu atacante e acreditam que, caso o indivíduo seja preso, podem passar por dificuldades financeiras, resultando na omissão da denúncia."
48,PI,"É de grande importância o Governo desestruturar os dogmas machistas por meio de leis que visem a igualdade de direitos, como salários iguais entre homens e mulheres; expor o assédio e os diversos tipos tipos de violência, como agressão verbal, como crimes puníveis de multa ou prisão; e também a criação de campanhas publicitárias em massa nas mídias alertando e informando como denunciar aos orgãos especializados através de ligações, aplicativos de celular e mensagens de texto garantindo o anonimato e proteção da vítima."
48,nao_argumento,"O filme ""Millenium: os homens que não amavam as mulheres"" narra a história de um jornalista econômico e uma hacker que investigam o caso de mulheres que foram brutalmente assassinadas por serial killers que as condenavam por quebrarem mandamentos bíblicos."
48,nao_argumento,"Sabendo disso, é necessário, portanto, criar medidas preventivas para erradicar casos de feminicídio do país."
49,tese,"Nesse contexto, vale ressaltar que a violência contínua contra a mulher, além de ser fruto de uma herança histórica, se dá pela cultura machista que ainda impera nos tempos atuais."
49,argumento,"Em primeira instância, cabe pontuar que as atitudes discriminatórias contra a mulher já eram recorrentes na antiguidade."
49,argumento,"Comprova-se isso pelas fontes históricas, bem como pelas artes, as quais são nítidas na música “mulheres de Atenas” do compositor Chico Buarque, que evidenciam a submissão da figura feminina às ordens masculinas as quais se resumiam aos cuidados do lar e dos filhos."
49,argumento,"Ademais, convém frisar que a supremacia masculina ainda é forte na atualidade, bem como o sentimento de propriedade sobre a mulher mulher, refletindo, portanto, as ações violentas."
49,argumento,"Isso é notório pelos dados divulgados pela OMS- Organização Mundial da Saúde- os quais afirmam que a cada cem mil mulheres, quase cinco mil são assassinadas no Brasil."
49,argumento,"Diante disso, percebe-se que a luta feminina pela busca de maior independência e proteção contra essas agressões ainda é uma realidade."
49,PI,"Dessa forma, vê-se que para combater essas associações de papéis discriminatórios, é preciso desconstruir essa ideia preconceituosa sobre o espaço que a mulher deve ser necessariamente inserida, sustentado por essa era patriarca."
49,PI,"Torna-se imperativo que as autoridades políticas, por meio de verbas e leis, invistam nos órgãos de denúncia, bem como nos seus agentes de segurança para a mulher, de forma a melhorar o atendimento e a atuação desses funcionários, com a contratação de mais profissionais da polícia e capacitação deles."
49,PI,"Além disso, a educação, por meio de aulas didáticas nas escolas, deve ampliar o conhecimento do seus educandos acerca da igualdade de gêneros, a fim de fazê-los abandonar a visão preconceituosa que era sustentada nos tempos antigos e passarem a adotar o respeito que a figura feminina deve ter no convívio social."
49,nao_argumento,"Na Grécia antiga, houve um momento de forte sentimento patriarcal dentro da sociedade, no qual o líder se denominava pater, que significa pai de família."
49,nao_argumento,"A partir de então, além do desafio de conquistar espaço outrora ocupado exclusivamente pelo homem, o feminicídio  no Brasil representa mais um novo fator a ser combatido pela figura feminina."
49,nao_argumento,"Destarte, urge a necessidade de meios para atenuar a problemática do preconceito e violência do homem contra a mulher, além de superar os resquícios históricos."
49,nao_argumento,"A partir dessas ações, espera-se promover uma melhora nas condições sociais da mulher no país."
50,tese,"Segundo a história a mulher sempre foi vista como inferior, em relação ao homem."
50,tese,"Pode-se comprovar pelo fato de elas terem direito ao voto, à escolaridade, ingressar no mercado de trabalho, entre outras coisas, muito tempo depois do seu oposto."
50,tese,"Segundo a socióloga, pesquisadora e professora da Universidade de Brasília (Unb), Lourdes Bandeira: “O feminicídio representa a última etapa de um continuum de violência que leva à morte”."
50,tese,"Ou seja é o abuso por parte do parceiro íntimo, em contexto da violência familliar, que, em diversas vezes acompanha o abuso sexual, psicológico, tortura e/ou mutilação da vítima, antes do assassinato."
50,argumento,"O que comprova que as mulheres foram vítimas desse contexto histórico-cultural e o machismo que foi enraizado na nossa sociedade, mesmo que de forma implícita."
50,argumento,"Os parâmetros que definem a violência doméstica contra a mulher, por sua vez, estão estabelecidos pela Lei Maria da Penha desde 2006."
50,argumento,"Porém ela acaba tornando-se ineficaz, por falta de esclarecimentos."
50,argumento,Muitas mulheres têm medo de denunciarem seus agressores e sofrerem com ainda mais violência.
50,argumento,"Os acometedores, muitas vezes, também são desinformados quanto à lei e acabam por não saberem que podem ser seriamente punidos por tais atos."
50,PI,"Com isso, é dever do Estado proteger as mulheres com leis e punições mais severas, campanhas de esclarecimentos sobre tais leis e principalmente um programa eficaz de proteção para as mulheres vítimas de agressão e que fazem denúncia, com direito a acompanhamento psicológico."
50,PI,"Assim como um maior investimento em educação com o intuito de formar cidadãos conscientes e comprometidos em garantir o bem-estar do próximo, afinal de contas, desde o Iluminismo, entende-se que uma sociedade só progride quando um se mobiliza com o problema do outro."
50,nao_argumento,"A violência e os abusos sofridos pela mulher são problemas recorrentes no Brasil, que comumente estampam capas de jornais e revistas."
50,nao_argumento,Aspectos devem ser considerados em relação a isto: o legado histórico-cultural e o desrespeito às leis.
